,variant,latitude,longitude,weight
7158,where_is_x,51.5200279282605,-0.222657549958953,1.0
362,where_is_x,50.6749362832289,-1.2311344962977442,1.0
7160,where_is_x,51.52005983447293,-0.173135058745381,1.0
7161,where_is_x,51.520074515949055,-0.10925490359240599,1.0
7162,where_is_x,51.52009162940519,-0.689518959593193,1.0
7163,where_is_x,51.52011018022967,-0.2988641754438029,1.0
22680,where_is_x,55.85795527779811,-4.24179278717902,1.0
7165,where_is_x,51.520126822443764,-0.2886082860476161,1.0
7166,where_is_x,51.5201505228384,-0.18326553198492002,1.0
7167,where_is_x,51.52019768357832,-0.11736459356268801,1.0
22678,where_is_x,55.857642398632535,-4.241830445448516,1.0
7169,where_is_x,51.52025035985481,-0.158153541035642,1.0
22675,where_is_x,55.856734141165454,-4.239222615314256,1.0
7171,where_is_x,51.52026985852749,-2.5815133864659856,1.0
22671,where_is_x,55.85624138062934,-4.24199907084271,1.0
7173,where_is_x,51.52029415965136,-0.17449844344712,1.0
7174,where_is_x,51.520315770144045,-2.581510532997473,1.0
7175,where_is_x,51.5203404423124,-0.329263293733284,1.0
7176,where_is_x,51.520356980622594,-0.08926890912372999,1.0
7177,where_is_x,51.52040318207569,-0.163426672478255,1.0
22670,where_is_x,55.856010644183165,-4.258569271801472,1.0
7179,where_is_x,51.520408683378925,-0.15204259329711498,1.0
22669,where_is_x,55.85596930916429,-4.2420318168165485,1.0
7181,where_is_x,51.52043318441754,-0.14203738661587,1.0
7182,where_is_x,51.52043495459219,-3.692058718984777,1.0
7183,where_is_x,51.520529846953394,-0.164886143712135,1.0
7184,where_is_x,51.52053483977346,-0.14885993444489,1.0
7185,where_is_x,51.5205377321725,-0.15420364687188098,1.0
7186,where_is_x,51.52054101844922,-0.071761225231099,1.0
22667,where_is_x,55.855518071416064,-4.242086126648569,1.0
7188,where_is_x,51.520565947730745,-0.165631120604105,1.0
7189,where_is_x,51.52056868350415,-0.12991959346482598,1.0
7190,where_is_x,51.520591885894156,-0.16631090917019695,1.0
7191,where_is_x,51.520619455329104,-0.049174664143845,1.0
7192,where_is_x,51.520619680051134,-0.175771504623646,1.0
22665,where_is_x,55.855198646521046,-4.241408332212893,1.0
7194,where_is_x,51.5206276235437,-0.174526951424719,1.0
7195,where_is_x,51.52065384218318,-0.173132513087386,1.0
7196,where_is_x,51.52065743402198,-0.159488789594022,1.0
7197,where_is_x,51.520674126974725,-2.211675116646747,1.0
22664,where_is_x,55.85506656785653,-4.242140468179505,1.0
22662,where_is_x,55.85448449432084,-4.250576763059754,1.0
7200,where_is_x,51.52074974791996,-0.035013401300128,1.0
7201,where_is_x,51.52077224050653,-0.04858652233682799,1.0
22661,where_is_x,55.854435387674634,-4.422313575664586,1.0
7203,where_is_x,51.52085391021282,-0.128185195577583,1.0
7204,where_is_x,51.52085535874528,-0.05979168456974701,1.0
7205,where_is_x,51.520858571717866,-0.4425350814242751,1.0
22658,where_is_x,55.85421899064636,-4.027182713080176,1.0
7207,where_is_x,51.520942212673,-0.175783793878783,1.0
7208,where_is_x,51.5209649370958,-0.159600343628421,1.0
7209,where_is_x,51.5209754416189,-1.5727503784419068,1.0
7210,where_is_x,51.521009197868956,-1.215199814885913,1.0
7211,where_is_x,51.52103659207518,-0.060143445063798,1.0
7212,where_is_x,51.5210503517457,-0.17417298046082902,1.0
7213,where_is_x,51.5210590829545,-0.12727327568027902,1.0
22657,where_is_x,55.8539306740759,-4.2235548980660775,1.0
7215,where_is_x,51.52108232468139,-0.2973835342801681,1.0
22656,where_is_x,55.85345095468547,-4.246929600184031,1.0
22653,where_is_x,55.85270758468146,-3.967067295704582,1.0
22652,where_is_x,55.85263062924582,-4.201439540155908,1.0
22650,where_is_x,55.85245162856914,-4.308668539457017,1.0
22649,where_is_x,55.85228384886755,-4.242475380897418,1.0
7221,where_is_x,51.521143635651214,-3.142888667958607,1.0
7222,where_is_x,51.521149674301356,-1.719119581493501,1.0
22648,where_is_x,55.85216471676591,-4.022609326420741,1.0
7224,where_is_x,51.52118956495279,-0.154266579417867,1.0
7225,where_is_x,51.52119656058717,-0.11442439492603698,1.0
365,where_is_x,50.67547737957698,-1.3536341952252902,1.0
22645,where_is_x,55.851621501625395,-4.243607444581822,1.0
7228,where_is_x,51.52126568104314,-0.558628090202948,1.0
22644,where_is_x,55.851450477757815,-4.242575678680439,1.0
7230,where_is_x,51.52128568383039,-0.07187959390336299,1.0
22642,where_is_x,55.851242102344806,-2.6083631592868732,1.0
7232,where_is_x,51.521289401410634,-0.159486288731162,1.0
7233,where_is_x,51.52135430608853,-0.16218950315903302,1.0
7234,where_is_x,51.521380984194614,-0.666537325052773,1.0
7235,where_is_x,51.521391605360975,-0.442529341460444,1.0
7236,where_is_x,51.52142575739276,-0.045513269049777,1.0
1662,where_is_x,51.087578729691046,1.1214655568515302,1.0
7238,where_is_x,51.52144379260128,-0.16047700053585598,1.0
7239,where_is_x,51.521443981629794,-0.19276790442892802,1.0
1661,where_is_x,51.087539933659535,-3.048037990744493,1.0
7241,where_is_x,51.52147562201309,-0.143777975498768,1.0
22641,where_is_x,55.85051862889402,-4.259420539788681,1.0
7243,where_is_x,51.521491728851785,-0.082819183276473,1.0
7244,where_is_x,51.521499299999995,-0.13658720000000002,1.0
1660,where_is_x,51.087526952591006,-2.90911150283121,1.0
1658,where_is_x,51.08673619010704,0.514691399077405,1.0
7247,where_is_x,51.52161140563879,-0.4481380237681489,1.0
22639,where_is_x,55.850192629228275,-4.206885540133543,1.0
22636,where_is_x,55.850004280231104,-2.169431610666839,1.0
7250,where_is_x,51.52171491163339,-0.427755560212474,1.0
7251,where_is_x,51.52171568382507,-0.07230059389767401,1.0
7252,where_is_x,51.521775613174455,-0.15818682151518101,1.0
22632,where_is_x,55.848845943418745,-3.0636828332858013,1.0
22631,where_is_x,55.84842816972954,-4.084392227797221,1.0
7255,where_is_x,51.521809159171426,-1.23669520798343,1.0
7256,where_is_x,51.52182308274146,-0.17496285967922104,1.0
22629,where_is_x,55.84824762924263,-4.206737540145067,1.0
7258,where_is_x,51.521867683720615,-0.090430593758479,1.0
7259,where_is_x,51.52188233278261,-0.77887353761554,1.0
22628,where_is_x,55.847991952323845,-3.215031047675488,1.0
7261,where_is_x,51.52195248064854,-0.161615460907863,1.0
7262,where_is_x,51.52199272547407,-0.17265161233695,1.0
7263,where_is_x,51.52199968333978,-0.156999593250173,1.0
7264,where_is_x,51.521999683604434,-0.110639593603591,1.0
7265,where_is_x,51.52202792320629,-0.7747352546694641,1.0
22623,where_is_x,55.84631145291729,-4.253816053608715,1.0
7267,where_is_x,51.52209316474424,-3.322646569731748,1.0
7268,where_is_x,51.52209988905814,-0.14885414143140302,1.0
7269,where_is_x,51.52213923218834,-0.309085941381201,1.0
22622,where_is_x,55.846112693713124,-6.1066110454361375,1.0
7271,where_is_x,51.52215460584314,-0.191243285092173,1.0
7272,where_is_x,51.52216425133477,-0.131426494764982,1.0
7273,where_is_x,51.52221401537592,-0.048384867679007015,1.0
7274,where_is_x,51.52230195127923,-0.115712073631959,1.0
368,where_is_x,50.67866298155153,-3.956540939611793,1.0
22618,where_is_x,55.845011704775715,-3.967933882576745,1.0
22617,where_is_x,55.8447376279145,-4.42043153877133,1.0
1656,where_is_x,51.08663219299846,1.030721895072418,1.0
7279,where_is_x,51.52246782286078,-0.44251775210564703,1.0
7280,where_is_x,51.52252827853328,-0.20037944548864609,1.0
7281,where_is_x,51.52254367779789,-1.118641585972268,1.0
7282,where_is_x,51.522545431451746,-0.159481318223846,1.0
7283,where_is_x,51.52255720510429,-0.178076820159642,1.0
22616,where_is_x,55.84459748404683,-4.243400411454223,1.0
22615,where_is_x,55.84391984433546,-4.467992726673841,1.0
7286,where_is_x,51.522625683744465,-0.085346593792897,1.0
7287,where_is_x,51.522629778442756,-0.16261301945743,1.0
22612,where_is_x,55.843321938849,-4.114352700511779,1.0
7289,where_is_x,51.52273466935119,-3.503460124846745,1.0
369,where_is_x,50.678674078353474,-4.332538804984886,1.0
7291,where_is_x,51.5227629212012,-0.9803655934380452,1.0
7292,where_is_x,51.5227819207237,-0.17312339290484902,1.0
7293,where_is_x,51.52283498857162,-0.159480172343088,1.0
7294,where_is_x,51.52284063344614,-0.16960091148996598,1.0
7295,where_is_x,51.52285950899672,-0.16340590512807301,1.0
7296,where_is_x,51.522881481458995,-0.255957023043864,1.0
7297,where_is_x,51.52288690484158,-0.14885122825494002,1.0
22608,where_is_x,55.840277171102045,-4.170355884872871,1.0
22607,where_is_x,55.839810256555566,-3.968519541399341,1.0
1655,where_is_x,51.08662364036218,-1.166577411827327,1.0
7301,where_is_x,51.522935616356925,-0.14105342062423998,1.0
22606,where_is_x,55.83959398109202,-4.207215090679979,1.0
22605,where_is_x,55.83882392435947,-4.394997397690794,1.0
372,where_is_x,50.679638723203105,-4.027841183892879,1.0
7305,where_is_x,51.52312706607788,-3.499336330597897,1.0
7306,where_is_x,51.52317489688183,-0.442510137818171,1.0
22599,where_is_x,55.8367863134065,-3.20690113628079,1.0
1653,where_is_x,51.08550267991247,-1.2706815872971828,1.0
7309,where_is_x,51.5232489078501,-0.135365008656197,1.0
1650,where_is_x,51.08514217004071,-2.9463350748465817,1.0
7311,where_is_x,51.523266140493966,-2.3014369217691346,1.0
7312,where_is_x,51.52326946627196,-0.45132338336880395,1.0
7313,where_is_x,51.52333368376904,-0.08019759382809401,1.0
374,where_is_x,50.6812351812006,-1.5267500876350282,1.0
7315,where_is_x,51.52345618498153,-0.11813777988382305,1.0
375,where_is_x,50.683842404413106,-4.694804602101995,1.0
7317,where_is_x,51.52347688738836,0.2825757126477381,1.0
1647,where_is_x,51.08422134211871,1.1574826939210832,1.0
7319,where_is_x,51.523528152463825,-0.168085250176787,1.0
7320,where_is_x,51.52352825396786,-0.148848854247888,1.0
22595,where_is_x,55.8349867769937,-4.2445569110132935,1.0
22591,where_is_x,55.83448039617636,-4.020917792092316,1.0
22590,where_is_x,55.83446023908591,-4.2865387845716585,1.0
7324,where_is_x,51.52357856056682,-0.14884866803297306,1.0
7325,where_is_x,51.523579059381895,-0.158062736541307,1.0
7326,where_is_x,51.52359352396032,-0.102953065679834,1.0
22589,where_is_x,55.83433662884815,-4.284370539713531,1.0
22587,where_is_x,55.834014898319644,-4.429056922767453,1.0
7329,where_is_x,51.52370412576186,-2.565068155021897,1.0
7330,where_is_x,51.52370868380029,-0.07426359387120599,1.0
7331,where_is_x,51.52372166811093,-0.165016306874137,1.0
7332,where_is_x,51.52372197313815,-0.6907590444824641,1.0
22586,where_is_x,55.83378516490132,-4.417181442980951,1.0
7334,where_is_x,51.52372664858174,-0.15416237917449302,1.0
22584,where_is_x,55.83235175721986,-4.018441877678701,1.0
22582,where_is_x,55.832123165149106,-4.529223599392856,1.0
1646,where_is_x,51.084211778972254,-3.077821967969265,1.0
1645,where_is_x,51.083965602076084,0.014758519861825001,1.0
22581,where_is_x,55.832060382785336,-4.633520081877512,1.0
7340,where_is_x,51.52383051977711,0.40085854857721204,1.0
7341,where_is_x,51.52384798540646,-0.59090019966003,1.0
7342,where_is_x,51.52385144917729,-0.10452590888954598,1.0
22580,where_is_x,55.83156093750335,-4.25002071434777,1.0
7344,where_is_x,51.523939580158135,-0.14259554933837498,1.0
7345,where_is_x,51.52400810273383,-0.23142085869104398,1.0
7346,where_is_x,51.524045362157075,-0.14884694011415806,1.0
7347,where_is_x,51.524045906305076,0.127975171004719,1.0
7348,where_is_x,51.524086932762614,-1.3712396402323992,1.0
22579,where_is_x,55.83117739223428,-4.008035845447123,1.0
7350,where_is_x,51.52412047368762,-0.28066409222140903,1.0
22577,where_is_x,55.83082708463677,-4.341120910280906,1.0
7352,where_is_x,51.52416866026364,-0.10877363522248899,1.0
7353,where_is_x,51.5241699,-0.1146202,1.0
22576,where_is_x,55.83067062742642,-4.512672538248325,1.0
7355,where_is_x,51.5242485,-0.0938069,1.0
22574,where_is_x,55.82985662744966,-4.509903038270664,1.0
22573,where_is_x,55.82968892599476,-4.020918707747582,1.0
7358,where_is_x,51.52438061319843,-0.130599116993914,1.0
7359,where_is_x,51.524396520879385,-0.10924302501238499,1.0
22572,where_is_x,55.8295028053814,-4.245216762335036,1.0
22571,where_is_x,55.829475196661555,-4.44360399370013,1.0
22569,where_is_x,55.828425193491796,-3.8736098188337498,1.0
22566,where_is_x,55.82757063258926,-3.6970015436127484,1.0
7364,where_is_x,51.52446457176874,-0.017291407723069998,1.0
22563,where_is_x,55.826875091142036,-3.9696756680671714,1.0
7366,where_is_x,51.52448340707793,-0.97274460889092,1.0
7367,where_is_x,51.52449444893755,-0.049921503870142,1.0
1644,where_is_x,51.083387180731535,-1.1319100883557691,1.0
7369,where_is_x,51.52452607487735,-0.173115917891239,1.0
22562,where_is_x,55.826442636863824,-3.0104835482083736,1.0
7371,where_is_x,51.52453975413165,-0.18814047431012199,1.0
7372,where_is_x,51.52454768380839,-0.07184759388479699,1.0
1643,where_is_x,51.08279852464387,-1.17264742598894,1.0
7374,where_is_x,51.52457235402482,-0.09288633022726299,1.0
22561,where_is_x,55.82642265548192,-3.9656196848324687,1.0
7376,where_is_x,51.52460971595693,-0.29566601971475204,1.0
7377,where_is_x,51.52461353209987,-0.109242428561571,1.0
7378,where_is_x,51.52462377042346,-0.251894013377778,1.0
7379,where_is_x,51.52462914223332,-0.18105919410260501,1.0
7380,where_is_x,51.52463016560978,-0.11521972186391599,1.0
22558,where_is_x,55.82537277010889,-4.079140255444614,1.0
7382,where_is_x,51.52466470489461,-0.06491268887062,1.0
7383,where_is_x,51.52466556473756,-0.12704252099535498,1.0
7384,where_is_x,51.52466625263544,-0.127261797261667,1.0
22557,where_is_x,55.82487787852303,-4.191432060062976,1.0
7386,where_is_x,51.5246718841255,-0.129043414008017,1.0
22555,where_is_x,55.82321488837864,-4.457223117435293,1.0
7388,where_is_x,51.52467478184178,0.061342554472154004,1.0
7389,where_is_x,51.52472695810995,-0.14633083825241902,1.0
22554,where_is_x,55.8227081343928,-4.327084808584593,1.0
22553,where_is_x,55.82214862856613,-4.342264539402007,1.0
22552,where_is_x,55.82209472741542,-4.182690086759491,1.0
7393,where_is_x,51.524753272949326,-0.293919350840724,1.0
7394,where_is_x,51.52475427439194,-0.152825186033401,1.0
22551,where_is_x,55.821861768702476,-4.320121693487439,1.0
7396,where_is_x,51.52477771287072,-0.143845739774643,1.0
22550,where_is_x,55.821672213915775,-4.179095121079366,1.0
1641,where_is_x,51.08186557067697,-1.695973022925485,1.0
7399,where_is_x,51.52478153114015,-0.047606232923968,1.0
22547,where_is_x,55.82082273135061,-3.9150631854168485,1.0
7401,where_is_x,51.5247898698891,-0.147247285881365,1.0
7402,where_is_x,51.524815415569414,-0.154158209700017,1.0
7403,where_is_x,51.52481548821011,-1.256990984576781,1.0
7404,where_is_x,51.524816317535105,-0.070493948434229,1.0
7405,where_is_x,51.524830901666355,-0.172099187389993,1.0
7406,where_is_x,51.52483479408553,-0.173022544198068,1.0
22545,where_is_x,55.81979973779586,-4.069687517354236,1.0
7408,where_is_x,51.52484659095439,-0.175792177718797,1.0
7409,where_is_x,51.52484680922367,-0.175843022536626,1.0
7410,where_is_x,51.524853649230366,-0.127261200929553,1.0
7411,where_is_x,51.524860778033066,-0.17906777392325401,1.0
7412,where_is_x,51.52490154822607,-0.18817202966605606,1.0
22543,where_is_x,55.818143639213545,-4.1540778496059385,1.0
7414,where_is_x,51.52496446221915,0.520243694788896,1.0
7415,where_is_x,51.52501421002032,-0.2113466030768361,1.0
7416,where_is_x,51.52502032825634,-0.11521859337417201,1.0
22541,where_is_x,55.81671710210814,-4.2837485226142,1.0
7418,where_is_x,51.5250258279676,-0.311007652486528,1.0
7419,where_is_x,51.5250260215253,0.317487561110484,1.0
22538,where_is_x,55.815514630735166,-4.00584154164011,1.0
22536,where_is_x,55.81377898570806,-4.253036648559294,1.0
1638,where_is_x,51.08169704072665,0.6858237689559009,1.0
7423,where_is_x,51.52503824498286,-1.6579371652395651,1.0
7424,where_is_x,51.525203476756495,-0.165518039875376,1.0
7425,where_is_x,51.525232338916645,-0.115217980161143,1.0
7426,where_is_x,51.525263402006,-0.255377492981193,1.0
7427,where_is_x,51.52530170157058,-0.34585244427912504,1.0
1637,where_is_x,51.08162239226718,1.120738919606483,1.0
7429,where_is_x,51.52532822440455,-0.21596436407522104,1.0
22532,where_is_x,55.81098455807227,-3.8245952726516115,1.0
7431,where_is_x,51.5254089980815,-0.267680397842337,1.0
22531,where_is_x,55.81052651606435,-4.2820531138289395,1.0
22530,where_is_x,55.81014008503164,-4.062549805573975,1.0
7434,where_is_x,51.525442871631896,-0.282946934642673,1.0
22528,where_is_x,55.80909652222766,-4.0533967701351425,1.0
7436,where_is_x,51.52547768373999,-0.082727593796431,1.0
22527,where_is_x,55.80896879428146,-4.8729328966759695,1.0
378,where_is_x,50.685253677674744,-2.125264583118605,1.0
22525,where_is_x,55.805281266586455,-3.7711386711916077,1.0
7440,where_is_x,51.52560468344154,-0.134874593398047,1.0
7441,where_is_x,51.525657951482884,-0.14618743692389002,1.0
7442,where_is_x,51.52571267097011,-2.278427077329598,1.0
22521,where_is_x,55.80252651991179,-3.0677166828965716,1.0
7444,where_is_x,51.52576077567053,-0.065346823826344,1.0
22514,where_is_x,55.8001941,-4.2964519999999995,1.0
7446,where_is_x,51.52582612650608,-0.078306941486745,1.0
7447,where_is_x,51.52584995423109,-0.19878116106722105,1.0
22513,where_is_x,55.80003304528668,-3.9729970678311033,1.0
22512,where_is_x,55.799554304752036,-4.273832620618214,1.0
7450,where_is_x,51.52590152441534,-1.240286507123468,1.0
7451,where_is_x,51.52594498271944,-0.119068922157909,1.0
22510,where_is_x,55.79809215470197,-4.323030315298229,1.0
7453,where_is_x,51.525988507594356,-0.6998420370813921,1.0
7454,where_is_x,51.52598902296271,-0.420426242092378,1.0
1634,where_is_x,51.080312507010134,-1.815098080876798,1.0
7456,where_is_x,51.52601140353085,-0.08374952196838001,1.0
7457,where_is_x,51.52608526808657,-0.122237169960014,1.0
7458,where_is_x,51.52609317549106,-0.098089925490889,1.0
7459,where_is_x,51.52610705720298,-0.12123632855720601,1.0
22507,where_is_x,55.79612224617915,-3.9883374695417673,1.0
22506,where_is_x,55.79608172669713,-4.4478069162628096,1.0
7462,where_is_x,51.526217964573355,-0.078726325384161,1.0
7463,where_is_x,51.5262225087193,-0.137659484067117,1.0
381,where_is_x,50.687816999999995,-2.110981,1.0
7465,where_is_x,51.52630062680301,-0.109237791557949,1.0
22502,where_is_x,55.795373330735465,-3.9877881005968265,1.0
22501,where_is_x,55.795063042793366,-2.726527832442276,1.0
7468,where_is_x,51.52637419864303,-0.14147795140370098,1.0
7469,where_is_x,51.526384302974556,-1.4912949653338603,1.0
22499,where_is_x,55.79425150953521,-4.21952941035435,1.0
1633,where_is_x,51.0801421746576,-2.174995080563046,1.0
7472,where_is_x,51.52646168619786,-0.7097655207100171,1.0
22497,where_is_x,55.79339085742046,-4.284130796923393,1.0
7474,where_is_x,51.5265083364829,-0.410515463336455,1.0
